Distrito Uno Fray Damián;null;null;
null;null;Avenida 4 BIS Oeste # 19-00;
Distrito Uno Fray Damián;null;null;
null;Subestación Montebello;null;
null;null;Calle 12 Oeste No 42-71 Cgto Montebello;
Distrito Uno Fray Damián;null;null;
null;Subestación Saladito;null;
null;null;KM.14 Vía al mar corregimiento El Saladito;
Distrito Uno Fray Damián;null;null;
null;Subestación Felidia;null;
null;null;Calle Principal Corregimiento Felidia;
Distrito Uno Fray Damián;null;null;
null;Subestación La Elvira;null;
null;null;Calle Principal Corregimiento La Elvira;
Distrito Uno Fray Damián;null;null;
null;Subestación Tres Cruces;null;
null;null;Cerro Tres Cruces;
Distrito Uno Fray Damián;null;null;
null;Subestación Tres Cruces;null;
null;null;KM 9 vía Cali-Buenaventura;
Distrito Uno Fray Damián;null;null;
null;Estación la Flora;null;
null;null;AV. 3N. cona calle 23C B/Versalles;
Distrito Uno Fray Damián;null;null;
null;Estación la Flora;null;
null;null;Terminal de Cali;
Distrito Uno Fray Damián;null;null;
null;Estación la Flora;null;
null;null;AV.6 con calle 30;
Distrito Uno Fray Damián;null;null;
null;Estación la Flora;null;
null;null;AV. 2 con calle 52;
Distrito Uno Fray Damián;null;null;
null;Estación la Flora;null;
null;null;AV. 3 con calle 44;
Distrito Uno Fray Damián;null;null;
null;Estación la Flora;null;
null;null;AV. 4 Oeste;
Distrito Uno Fray Damián;null;null;
null;Estación Fray Damian;null;
null;null;Calle 13A No. 13-41;
Distrito Uno Fray Damián;null;null;
null;Estación Fray Damián;null;
null;null;Carrera 10 # 1 OE - 00;
Distrito Uno Fray Damián;null;null;
null;Estación Fray Damián;null;
null;null;Calle 3 # 14 - 00;
Distrito Uno Fray Damián;null;null;
null;Estación Fray Damián;null;
null;null;Calle 3 # 14 - 00;
Distrito Uno Fray Damián;null;null;
null;Estación San Francisco;null;
null;null;Carrera 1N # 33-00;
Distrito Uno Fray Damián;null;null;
null;Estación Junín;null;
null;null;Carrera 24 # 11-08;
Distrito Uno Fray Damián;null;null;
null;Estación Junín;null;
null;null;Carrera 10 entre Calle 22A y 23;
Distrito Dos la Rivera;null;null;
null;Estación la Rivera;null;
null;null;Carrera 1D # 67-00 B/La Rivera;
Distrito Dos la Rivera;null;null;
null;Estación la Rivera;null;
null;null;Carrera 1 & Calle 70 B/ Metropolitano;
Distrito Dos la Rivera;null;null;
null;Estación la Rivera;null;
null;null;Carrera 5 & Calle 52 B/ Salomia;
Distrito Dos la Rivera;null;null;
null;Estación Floralia;null;
null;null;Calle 72J No. 3AN-00 B/ Floralia;
Distrito Dos la Rivera;null;null;
null;Estación Floralia;null;
null;null;Carrera 1 con Calle 83 B/ Calimio;
Distrito Dos la Rivera;null;null;
null;Estación Floralia;null;
null;null;Calle 73 con Carrera 3D B/ Quintas de Salomia;
null;Estación Floralia;null;
Distrito Dos la Rivera;null;null;
null;Estación Alfonso López;null;
null;null;Carrera 7D # 82-00 B/Alfonso López;
Distrito Dos la Rivera;null;null;
null;Estación Alfonso López;null;
null;null;Calle 69 # 7C-00;
Distrito Dos la Rivera;null;null;
null;Estación Municipal;null;
null;null;Carrera 13 # 39-33 B/Municipal;
Distrito Dos la Rivera;null;null;
null;Estación Agua Blanca;null;
null;null;Calle 26A # 25-28;
Distrito Dos la Rivera;null;null;
null;Estación Agua Blanca;null;
null;null;Calle 36 & KRA 47;
Distrito Dos la Rivera;null;null;
null;Estación Nueva Floresta;null;
null;null;Calle 44 # 24B-00 B/ Floresta;
Distrito Tres el Lido;null;null;
null;Estación Guabal;null;
null;null;Carrera 44 # 14B-75;
Distrito Tres el Lido;null;null;
null;Estación Caney;null;
null;null;Carrera 81 # 47-00 B/Caney;
Distrito Tres el Lido;null;null;
null;Estación Caney;null;
null;null;AV. 5B con carrera 56;
Distrito Tres el Lido;null;null;
null;Estación Caney;null;
null;null;Carrera 100 con calle 20;
Distrito Tres el Lido;null;null;
null;Estación Meléndez;null;
null;null;Calle 4 # 93-00;
Distrito Tres el Lido;null;null;
null;Subestación Buitrera;null;
null;null;Sector El Plan;
Distrito Tres el Lido;null;null;
null;Subestación Buitrera;null;
null;null;Carrera 77 calle 2A;
Distrito Tres el Lido;null;null;
null;Estación Lido;null;
null;null;Carrera 52 # 2-00;
Distrito Tres el Lido;null;null;
null;Subestación Pichindé;null;
null;null;Vía principal corregimiento Pichinde;
Distrito Tres el Lido;null;null;
null;Subestación Pichindé;null;
null;null;AV. Circunvalar con Carrera 4;
Distrito Tres el Lido;null;null;
null;Subestación Pichindé;null;
null;null;Calle 5 Con CRA 36;
Distrito Tres el Lido;null;null;
null;Subestación Pichindé;null;
null;null;Calle 1 OESTE Con 56;
Distrito Tres el Lido;null;null;
null;Subestación Pichindé;null;
null;null;KM. 6 Vía Cristo Rey;
Distrito Tres el Lido;null;null;
null;Subestación Pichindé;null;
null;null;Calle 2 OESTE Con CRA 24;
Distrito Tres el Lido;null;null;
null;Estación Sultana;null;
null;null;Calle 22 oeste No.47-29 B/ La Sultana;
Distrito Tres el Lido;null;null;
null;Estación Sultana;null;
null;null;Carrera 51 # 7-33 Barrio El Cortijo;
Distrito Cuatro los Mangos;null;null;
null;Estación Diamante;null;
null;null;Calle 41 # 32A -16;
Distrito Cuatro los Mangos;null;null;
null;Estación Diamante;null;
null;null;Carrera 28C con calle 71;
Distrito Cuatro los Mangos;null;null;
null;Estación Diamante;null;
null;null;Carrera 25U con calle 72U;
Distrito Cuatro los Mangos;null;null;
null;Estación Los Mangos;null;
null;null;Calle 73 # Diag. 26 M-90 B/Marroquín II;
Distrito Cuatro los Mangos;null;null;
null;Estación Mangos;null;
null;null;Calle 112 con carrera 26;
Distrito Cuatro los Mangos;null;null;
null;Estación Mangos;null;
null;null;Calle 103 con carrerera 28A;
Distrito Cuatro los Mangos;null;null;
null;Estación Mangos;null;
null;null;Carrera 26C con calle 84;
Distrito Cuatro los Mangos;null;null;
null;Estación Vallado;null;
null;null;Carrera 41B # 50-02;
Distrito Cuatro los Mangos;null;null;
null;Estación Vallado;null;
null;null;Calle 83 con Carrera 28D4;
null;null;Carrera 48 # 45-03;
Distrito Cuatro los Mangos;null;null;
null;Estación Mariano Ramos;null;
null;null;Carrera 48 # 45-03;
Distrito Cuatro los Mangos;Estación Desepaz;Calle 121 # 25-00;
Distrito Cuatro los Mangos;Estación Desepaz;Calle 123 Con caarrera 28D2 B/ Potrero Grande;
Distrito Cuatro los Mangos;Estación Desepaz;Calle 123 con carrera 28F B/ Pizamos;
Distrito Cinco Yumbo;Estación Yumbo;Calle 4 # 5-35 B/Belalcazar;
Distrito Cinco Yumbo;Subestación Dapa;Vereda miravalle KM 9 Via Dapa;
Distrito Cinco Yumbo;Subestación Dapa;Cslle 10 con carrera 40 Acopi-Yumbo;
Distrito Cinco Yumbo;Subestación Dapa;Calle 10 con carrera 18 B/Las Americas;
Distrito Cinco Yumbo;Subestación Dapa;Calle 18 con carrera 13A B/La Estancia;
Distrito Cinco Yumbo;Subestación Dapa;Calle 5AN # 10AN-09 B/Pizarro;
Distrito Cinco Yumbo;Subestación Dapa;KM. 6 VIA Yumbo - Vijes;
Distrito Cinco Yumbo;Estación Vijes;Carrera 5 # 5- 23 B/Centro;
Distrito Cinco Yumbo;Estación La Cumbre;Carrera 5 # 2 -10;
Distrito Cinco Yumbo;Estación La Cumbre;Subestación Pavas;Carrera 8 con calle 4 esquina
Distrito Seis Jamundí;Estación Jamundí;Carrera 10 # 17-02;
Distrito Seis Jamundí;Estación La María;Carrera 125 # 24-00;
Distrito Seis Jamundí;Subestación Hormiguero;Calle principal casa 256;
Distrito Seis Jamundí;Subestación La Vorágine;Vía Principal;
Distrito Siete Candelaria;Estación Candelaria;Carrera 6 # 8-50;
Distrito Siete Candelaria;Subestación Cabuyal;Carrera 6 # 5-16;
Distrito Siete Candelaria;Subestación Carmelo;Calle 14 # 10-09 B/Oaisis;
Distrito Siete Candelaria;Subestación San Joaquín;Carrera 5C con calle 7;
Distrito Siete Candelaria;Subestación Villa Gorgona;Carrera 11 # 12-28;
Distrito Siete Candelaria;Subestación Juanchito;Carrera 8º # 93-58;
Distrito Siete Candelaria;Subestación Radio Faro;Callejon Pio Pio;
